date        time         P_mm_256moh   T_minC_256moh   T_maxC_256moh     Q_Myglevatn 
25.08.2070  00:00:00          16.169          18.308          18.308           0.000 
26.08.2070  00:00:00           0.000          16.850          16.850           0.000 
27.08.2070  00:00:00           3.300          16.430          16.430           0.000 
28.08.2070  00:00:00           0.000          15.650          15.650           0.000 
29.08.2070  00:00:00           0.000          14.850          14.850           0.000 
30.08.2070  00:00:00           0.000          17.100          17.100           0.000 
31.08.2070  00:00:00           0.000          19.234          19.234           0.000 
01.09.2070  00:00:00           0.000          15.850          15.850           0.000 
02.09.2070  00:00:00           0.000          13.250          13.250           0.000 
03.09.2070  00:00:00           0.000          13.117          13.117           0.000 
04.09.2070  00:00:00           0.000          12.950          12.950           0.000 
05.09.2070  00:00:00           0.000          11.750          11.750           0.000 
06.09.2070  00:00:00           0.000          11.750          11.750           0.000 
07.09.2070  00:00:00           0.000          12.350          12.350           0.000 
08.09.2070  00:00:00           0.500          11.750          11.750           0.000 
09.09.2070  00:00:00           8.486          11.104          11.104           0.000 
10.09.2070  00:00:00           0.000          11.104          11.104           0.000 
11.09.2070  00:00:00           0.000           9.950           9.950           0.000 
12.09.2070  00:00:00           0.000          10.350          10.350           0.000 
13.09.2070  00:00:00           0.000          10.550          10.550           0.000 
14.09.2070  00:00:00           7.386          10.854          10.854           0.000 
15.09.2070  00:00:00           0.000          10.550          10.550           0.000 
16.09.2070  00:00:00           0.000          14.050          14.050           0.000 
17.09.2070  00:00:00           0.000          15.650          15.650           0.000 
18.09.2070  00:00:00           0.000          16.745          16.745           0.000 
19.09.2070  00:00:00           0.000          15.183          15.183           0.000 
20.09.2070  00:00:00           0.000          11.950          11.950           0.000 
21.09.2070  00:00:00           0.000          11.950          11.950           0.000 
22.09.2070  00:00:00           0.000          13.117          13.117           0.000 
23.09.2070  00:00:00           0.100          13.650          13.650           0.000 
24.09.2070  00:00:00          31.036          11.450          11.450           0.000 
25.09.2070  00:00:00           0.000           9.050           9.050           0.000 
26.09.2070  00:00:00           0.000           9.483           9.483           0.000 
27.09.2070  00:00:00           0.000          10.250          10.250           0.000 
28.09.2070  00:00:00           0.000          10.050          10.050           0.000 
29.09.2070  00:00:00           0.000           9.200           9.200           0.000 
30.09.2070  00:00:00           0.000          10.350          10.350           0.000 
01.10.2070  00:00:00           2.100          10.958          10.958           0.000 
02.10.2070  00:00:00           0.000          12.150          12.150           0.000 
03.10.2070  00:00:00           0.000          11.350          11.350           0.000 
04.10.2070  00:00:00           0.000          10.450          10.450           0.000 
05.10.2070  00:00:00           0.000          10.150          10.150           0.000 
06.10.2070  00:00:00           0.650           9.550           9.550           0.000 
07.10.2070  00:00:00           2.700           8.917           8.917           0.000 
08.10.2070  00:00:00           0.000           9.417           9.417           0.000 
09.10.2070  00:00:00           0.950           8.550           8.550           0.000 
10.10.2070  00:00:00          16.418           9.850           9.850           0.000 
11.10.2070  00:00:00           0.000          11.104          11.104           0.000 
12.10.2070  00:00:00           0.000          11.750          11.750           0.000 
13.10.2070  00:00:00           4.400          10.750          10.750           0.000 
14.10.2070  00:00:00           0.000           7.350           7.350           0.000 
15.10.2070  00:00:00           0.000           7.617           7.617           0.000 
16.10.2070  00:00:00           0.000           8.850           8.850           0.000 
17.10.2070  00:00:00          17.093           8.983           8.983           0.000 
18.10.2070  00:00:00          29.538           8.450           8.450           0.000 
19.10.2070  00:00:00           3.800           9.350           9.350           0.000 
20.10.2070  00:00:00           0.000           7.250           7.250           0.000 
21.10.2070  00:00:00           2.450           7.450           7.450           0.000 
22.10.2070  00:00:00           0.000           8.150           8.150           0.000 
23.10.2070  00:00:00           0.000           8.983           8.983           0.000 
24.10.2070  00:00:00           0.300          10.050          10.050           0.000 
25.10.2070  00:00:00           9.583           8.450           8.450           0.000 
