Dato	Time	P_mm_256moh	T_minC_256moh	T_maxC_256moh	Q_Myglevatn
dd.mm.yyyy	hh:mm:ss	mm	grC	grC	m3/s
08.06.2041	00.00.00	7.1	12.35	12.35	0.0
09.06.2041	00.00.00	0.0	13.55	13.55	0.0
10.06.2041	00.00.00	0.0	10.75	10.75	0.0
11.06.2041	00.00.00	0.0	13.05	13.05	0.0
12.06.2041	00.00.00	0.0	17.65	17.65	0.0
13.06.2041	00.00.00	0.0	19.6476744186047	19.6476744186047	0.0
14.06.2041	00.00.00	0.0	19.2125	19.2125	0.0
15.06.2041	00.00.00	0.0	19.35	19.35	0.0
16.06.2041	00.00.00	0.0	20.0197674418605	20.0197674418605	0.0
17.06.2041	00.00.00	0.0	20.4662790697674	20.4662790697674	0.0
18.06.2041	00.00.00	0.0	20.3174418604651	20.3174418604651	0.0
19.06.2041	00.00.00	0.0	20.0197674418605	20.0197674418605	0.0
20.06.2041	00.00.00	0.0	20.7639534883721	20.7639534883721	0.0
21.06.2041	00.00.00	0.0	20.7639534883721	20.7639534883721	0.0
22.06.2041	00.00.00	0.0	21.3593023255814	21.3593023255814	0.0
23.06.2041	00.00.00	0.0	21.5825581395349	21.5825581395349	0.0
24.06.2041	00.00.00	0.0	21.7313953488372	21.7313953488372	0.0
25.06.2041	00.00.00	0.0	21.4337209302326	21.4337209302326	0.0
26.06.2041	00.00.00	0.0	21.8802325581395	21.8802325581395	0.0
27.06.2041	00.00.00	0.0	22.103488372093	22.103488372093	0.0
28.06.2041	00.00.00	0.0	22.3267441860465	22.3267441860465	0.0
29.06.2041	00.00.00	0.0	21.8802325581395	21.8802325581395	0.0
30.06.2041	00.00.00	0.0	22.103488372093	22.103488372093	0.0
01.07.2041	00.00.00	0.0	22.55	22.55	0.0
02.07.2041	00.00.00	0.0	22.55	22.55	0.0
03.07.2041	00.00.00	11.5375	20.243023255814	20.243023255814	0.0
04.07.2041	00.00.00	0.0	17.95	17.95	0.0
05.07.2041	00.00.00	0.0	18.25	18.25	0.0
06.07.2041	00.00.00	0.0	19.35	19.35	0.0
07.07.2041	00.00.00	0.0	20.9127906976744	20.9127906976744	0.0
08.07.2041	00.00.00	0.0	21.5825581395349	21.5825581395349	0.0
09.07.2041	00.00.00	0.0	21.2104651162791	21.2104651162791	0.0
10.07.2041	00.00.00	0.0	21.8802325581395	21.8802325581395	0.0
11.07.2041	00.00.00	6.55	21.5081395348837	21.5081395348837	0.0
12.07.2041	00.00.00	0.0	21.2104651162791	21.2104651162791	0.0
13.07.2041	00.00.00	0.0	21.5825581395349	21.5825581395349	0.0
14.07.2041	00.00.00	0.0	21.5081395348837	21.5081395348837	0.0
15.07.2041	00.00.00	2.1	20.4662790697674	20.4662790697674	0.0
16.07.2041	00.00.00	0.0	18.1	18.1	0.0
17.07.2041	00.00.00	0.0	18.6625	18.6625	0.0
18.07.2041	00.00.00	0.0	20.243023255814	20.243023255814	0.0
19.07.2041	00.00.00	1.5	20.4662790697674	20.4662790697674	0.0
20.07.2041	00.00.00	0.25	20.243023255814	20.243023255814	0.0
21.07.2041	00.00.00	0.116666666666606	19.8709302325581	19.8709302325581	0.0
22.07.2041	00.00.00	0.0	19.4988372093023	19.4988372093023	0.0
23.07.2041	00.00.00	0.0	20.6151162790698	20.6151162790698	0.0
24.07.2041	00.00.00	0.0	21.2104651162791	21.2104651162791	0.0
25.07.2041	00.00.00	0.0	21.0616279069767	21.0616279069767	0.0
26.07.2041	00.00.00	0.1	19.796511627907	19.796511627907	0.0
27.07.2041	00.00.00	0.0	20.6895348837209	20.6895348837209	0.0
28.07.2041	00.00.00	0.0	20.9872093023256	20.9872093023256	0.0
29.07.2041	00.00.00	0.0	21.1360465116279	21.1360465116279	0.0
30.07.2041	00.00.00	0.0	21.5081395348837	21.5081395348837	0.0
31.07.2041	00.00.00	0.0	21.5081395348837	21.5081395348837	0.0
01.08.2041	00.00.00	0.0	20.0197674418605	20.0197674418605	0.0
02.08.2041	00.00.00	0.25	19.796511627907	19.796511627907	0.0
03.08.2041	00.00.00	0.0	17.2666666666667	17.2666666666667	0.0
04.08.2041	00.00.00	9.3	16.325	16.325	0.0
05.08.2041	00.00.00	19.4826086956522	19.075	19.075	0.0
06.08.2041	00.00.00	0.0	20.0941860465116	20.0941860465116	0.0
07.08.2041	00.00.00	0.0	18.525	18.525	0.0
08.08.2041	00.00.00	0.0	15.5833333333333	15.5833333333333	0.0
09.08.2041	00.00.00	0.0	14.4833333333333	14.4833333333333	0.0
10.08.2041	00.00.00	0.7	18.1	18.1	0.0
11.08.2041	00.00.00	0.0	17.2666666666667	17.2666666666667	0.0
12.08.2041	00.00.00	0.0	15.96875	15.96875	0.0
13.08.2041	00.00.00	0.2	15.5833333333333	15.5833333333333	0.0
14.08.2041	00.00.00	0.0	14.6166666666667	14.6166666666667	0.0
15.08.2041	00.00.00	0.0	13.55	13.55	0.0
16.08.2041	00.00.00	0.0	19.075	19.075	0.0
17.08.2041	00.00.00	0.0	20.1686046511628	20.1686046511628	0.0
18.08.2041	00.00.00	0.0	21.0616279069767	21.0616279069767	0.0
19.08.2041	00.00.00	3.95	19.4244186046512	19.4244186046512	0.0
20.08.2041	00.00.00	0.0	17.5	17.5	0.0
21.08.2041	00.00.00	0.0	19.796511627907	19.796511627907	0.0
22.08.2041	00.00.00	0.1	19.4988372093023	19.4988372093023	0.0
23.08.2041	00.00.00	0.0	19.796511627907	19.796511627907	0.0
24.08.2041	00.00.00	3.05	19.4988372093023	19.4988372093023	0.0
25.08.2041	00.00.00	0.5	17.2666666666667	17.2666666666667	0.0
26.08.2041	00.00.00	0.0	13.65	13.65	0.0
27.08.2041	00.00.00	0.0	12.95	12.95	0.0
28.08.2041	00.00.00	0.0	13.85	13.85	0.0
29.08.2041	00.00.00	0.0	19.4244186046512	19.4244186046512	0.0
30.08.2041	00.00.00	0.0	20.9127906976744	20.9127906976744	0.0
31.08.2041	00.00.00	0.0	21.4337209302326	21.4337209302326	0.0
01.09.2041	00.00.00	0.0	22.4011627906977	22.4011627906977	0.0
02.09.2041	00.00.00	0.0	21.5825581395349	21.5825581395349	0.0
03.09.2041	00.00.00	0.0	19.4244186046512	19.4244186046512	0.0
04.09.2041	00.00.00	0.0	18.25	18.25	0.0
05.09.2041	00.00.00	0.0	18.525	18.525	0.0
06.09.2041	00.00.00	0.0	19.5732558139535	19.5732558139535	0.0
07.09.2041	00.00.00	9.85	17.8	17.8	0.0
08.09.2041	00.00.00	1.2	14.75	14.75	0.0
09.09.2041	00.00.00	23.45	13.4	13.4	0.0
10.09.2041	00.00.00	0.0	12.15	12.15	0.0
11.09.2041	00.00.00	13.2	12.65	12.65	0.0
12.09.2041	00.00.00	8.31666666666667	13.75	13.75	0.0
13.09.2041	00.00.00	0.0	13.4	13.4	0.0
14.09.2041	00.00.00	0.0	12.1	12.1	0.0
15.09.2041	00.00.00	0.0	10.8541666666667	10.8541666666667	0.0
16.09.2041	00.00.00	3.6	9.05	9.05	0.0
17.09.2041	00.00.00	0.0	8.48333333333333	8.48333333333333	0.0
18.09.2041	00.00.00	0.0	8.41666666666667	8.41666666666667	0.0
19.09.2041	00.00.00	0.0	7.15	7.15	0.0
20.09.2041	00.00.00	0.0	6.75	6.75	0.0
21.09.2041	00.00.00	0.0	6.75	6.75	0.0
22.09.2041	00.00.00	0.0	8.2	8.2	0.0
23.09.2041	00.00.00	0.0	9.88333333333333	9.88333333333333	0.0
24.09.2041	00.00.00	0.0	11.85	11.85	0.0
25.09.2041	00.00.00	0.0	11.45	11.45	0.0
26.09.2041	00.00.00	0.0	11.25	11.25	0.0
27.09.2041	00.00.00	0.0	13.05	13.05	0.0
28.09.2041	00.00.00	0.0	10.8541666666667	10.8541666666667	0.0
29.09.2041	00.00.00	0.0	7.9	7.9	0.0
30.09.2041	00.00.00	0.0	7.75	7.75	0.0
