Dato	Time	P_mm_256moh	T_minC_256moh	T_maxC_256moh	Q_Myglevatn
dd.mm.yyyy	hh:mm:ss	mm	grC	grC	m3/s
23.01.2042	00.00.00	46.3922101449274	-0.55	-0.55	0.0
24.01.2042	00.00.00	0.0	-4.78333333333333	-4.78333333333333	0.0
25.01.2042	00.00.00	18.0533333333333	-5.41666666666667	-5.41666666666667	0.0
26.01.2042	00.00.00	0.0	-6.73888888888889	-6.73888888888889	0.0
27.01.2042	00.00.00	0.0	-5.88333333333333	-5.88333333333333	0.0
28.01.2042	00.00.00	0.0	-7.05	-7.05	0.0
29.01.2042	00.00.00	0.0	-6.0	-6.0	0.0
30.01.2042	00.00.00	0.0	-3.7	-3.7	0.0
31.01.2042	00.00.00	11.5329896907217	0.35	0.35	0.0
01.02.2042	00.00.00	2.7	1.85	1.85	0.0
02.02.2042	00.00.00	0.0	0.65	0.65	0.0
03.02.2042	00.00.00	0.0	-0.35	-0.35	0.0
04.02.2042	00.00.00	0.5	-0.45	-0.45	0.0
05.02.2042	00.00.00	0.0	-0.183333333333333	-0.183333333333333	0.0
06.02.2042	00.00.00	0.0	-3.15	-3.15	0.0
07.02.2042	00.00.00	0.0	-6.35	-6.35	0.0
08.02.2042	00.00.00	1.3	-4.53333333333333	-4.53333333333333	0.0
09.02.2042	00.00.00	20.6176470588235	-1.45	-1.45	0.0
10.02.2042	00.00.00	0.0	-4.78333333333333	-4.78333333333333	0.0
11.02.2042	00.00.00	0.0	-5.88333333333333	-5.88333333333333	0.0
12.02.2042	00.00.00	2.5	-0.35	-0.35	0.0
13.02.2042	00.00.00	0.116666666666606	0.85	0.85	0.0
14.02.2042	00.00.00	0.0	-1.75	-1.75	0.0
15.02.2042	00.00.00	0.0	-2.01666666666667	-2.01666666666667	0.0
16.02.2042	00.00.00	0.0	-2.01666666666667	-2.01666666666667	0.0
17.02.2042	00.00.00	0.0	-2.75	-2.75	0.0
18.02.2042	00.00.00	34.0179752066116	-2.6	-2.6	0.0
19.02.2042	00.00.00	7.98333333333333	0.65	0.65	0.0
20.02.2042	00.00.00	11.2731958762887	-0.25	-0.25	0.0
21.02.2042	00.00.00	2.0	0.402173913043482	0.402173913043482	0.0
22.02.2042	00.00.00	0.5	-2.6	-2.6	0.0
23.02.2042	00.00.00	0.0	-3.01666666666667	-3.01666666666667	0.0
24.02.2042	00.00.00	6.1	-3.575	-3.575	0.0
25.02.2042	00.00.00	0.7	-2.525	-2.525	0.0
26.02.2042	00.00.00	6.3	-1.35	-1.35	0.0
27.02.2042	00.00.00	11.6195876288661	-2.225	-2.225	0.0
28.02.2042	00.00.00	0.0	-1.75	-1.75	0.0
01.03.2042	00.00.00	1.5	1.75	1.75	0.0
02.03.2042	00.00.00	0.2	5.25	5.25	0.0
03.03.2042	00.00.00	3.0	4.41666666666667	4.41666666666667	0.0
04.03.2042	00.00.00	7.13333333333333	5.45	5.45	0.0
05.03.2042	00.00.00	0.5	3.55	3.55	0.0
06.03.2042	00.00.00	0.0	0.216666666666667	0.216666666666667	0.0
07.03.2042	00.00.00	0.0	-0.45	-0.45	0.0
