"","fut","CNRMCCLM","CNRMRCA","ECEARTHCCLM","ECEARTHHIRHAM","ECEARTHRACMO","ECEARTHRCA","HADGEMRCA","IPSLRCA","MPICCLM","MPIRCA"
"3586",2050-10-26,3.3,4.6,28.9648522550545,5.74,0,46.6397827308485,1.7,0.1,16.4333333333333,8.3
"3587",2050-10-27,0,5.1,0.4,0.6,0,1.5,2.3,0,7,24.2384615384615
"3588",2050-10-28,0,0,10.4,0.9,12.8,7.1,0.1,0,0,4.4
"3589",2050-10-29,0,0,54.3454159077109,13.625,17.70625,26.85,0,0,1.4,7.42
"3590",2050-10-30,0,0,13.6,10.7,11.2555555555556,13.9,0.6,0,0,0.5
"3591",2050-10-31,7.2,0,0.3,2,0,6.6,0.6,0,0,0
"3592",2050-11-01,10.8714285714286,27.29,11.8909090909091,14.4,0,7.4,1.3,0,0,0
"3593",2050-11-02,12.425,0.2,31.3424572317263,3.6,0.3,36.2916771752837,0,0,0,0
"3594",2050-11-03,0.2,31.4166666666667,0,0,1,1.2,0,0,0,0
"3595",2050-11-04,0,31.5333333333333,72.3983910139647,22.1736842105263,0.8,30.8871794871795,0.95,0,0,2.9
"3596",2050-11-05,0,0,19.3608695652174,0,5.82,9.3,0,0,0,0
"3597",2050-11-06,0,2,4.025,0,0,4.325,0,5.18918918918911,0,0
"3598",2050-11-07,0,0.75,0,0,0,1,13.68,1.8,0,0
"3599",2050-11-08,0,0,0,27.4988764044944,0,0,0,8.1,0,0
"3600",2050-11-09,0,0,19.9086956521739,0,0.1,11.2555555555556,0.1,10.075,0,0
"3601",2050-11-10,0,0,47.3596994535518,0,1.5,50.4170631204345,77.8266597510373,2.1,0,0
"3602",2050-11-11,0,10.9,8.7,0,0,0,7.98333333333333,0.6,0,0
"3603",2050-11-12,3.4,14.6636363636364,4.025,0,0.9,0.6,2.3,0,0,0
"3604",2050-11-13,16.5025125628141,9.7,6.9,0,17.1692307692308,3.05,33.5170187793427,0,0,0
"3605",2050-11-14,0,2.16666666666667,0,2.8,20.223076923077,0.116666666666606,21,0,0,0
"3606",2050-11-15,0,1.4,0,0,25.8542274052479,0,6.1,0,0,0
"3607",2050-11-16,4.93333333333333,5.9,31.5253499222395,8.91428571428571,22.3974789915966,31.1384615384615,5.425,0,0,7.78
"3608",2050-11-17,0.1,0.7,12.5272727272727,0,12.675,35.7887767969735,3.7,0,23.95,23.1807692307692
"3609",2050-11-18,2,8.3,9.85,0,3.5,0,12.3966386554622,0,10.6428571428571,21.2833333333333
"3610",2050-11-19,8.57142857142857,0.6,29.1477449455677,0,5.9,21.5,0,3.2,0,0.55
"3611",2050-11-20,15.1125714285714,20.5294416243655,32.0740279937792,1.7,0.7,5,0,14.02,0,9.525
"3612",2050-11-21,0,0.2,11.7125,5.425,8.7,14.6480519480519,0,0,6.3,3.8
"3613",2050-11-22,0,0.9,0.2,1.1,0,0,0,0.5,0.95,3.35
"3614",2050-11-23,0,0,0,0,0.5,0,0,15.4384615384615,0.1,0
"3615",2050-11-24,0,0.2,12.5272727272727,11.1,10.6428571428571,0.25,0,18.875,3.425,2.2
"3616",2050-11-25,0,0.0666666666666667,0,0.25,9.85,0,0,13.1080000000001,0,16.9
"3617",2050-11-26,0,0.9,0,1.6,0,0,1.4,5.6,9.2,13.4416666666667
"3618",2050-11-27,0,0,17.91875,0,0,8.4,16.1214285714286,0.7,21.5421052631579,35.4644949494949
"3619",2050-11-28,1.25217391304352,0.2,5.06666666666667,6,0,5.2,0,0,13.2,33.3525040387722
"3620",2050-11-29,5.6,0,1.96666666666667,0,0.4,0.116666666666606,0,0,5,6.88333333333333
"3621",2050-11-30,6.8,5.6,2.1,6.2,0,9.2,13.79,0,13.7,16.375
"3622",2050-12-01,15.9422857142857,14.0090909090909,0,0,4.175,0,0,1.9,0,0.9
"3623",2050-12-02,2.8,0,0.1,2.7,9.4,0.3,0,0,42.2222876850122,20.8666666666667
"3624",2050-12-03,0,0,0,0,1.6,0.2,1.9,0,40.9257419354839,26.9577023498695
"3625",2050-12-04,0,0,6.14,0,12.8,3.33846153846158,0,0,3.6,0.1
"3626",2050-12-05,0,1.2,0,0.7,7.97142857142857,0,0,0,45.2688604684581,35.9680303030303
"3627",2050-12-06,0,0.0666666666666667,0,24.8268656716419,3.4,0,5.7,0,2.2,14.02
"3628",2050-12-07,0,1.9,0.75,4.23636363636369,0,0,0,0,1.96666666666667,0.55
"3629",2050-12-08,9.23333333333333,3.1,0,0,2.16666666666667,0.5,9.6,0,6.9,0
"3630",2050-12-09,0,0,1.3,5.74,37.6273678414098,4.325,0,0,32.4475161987041,5.5
"3631",2050-12-10,7.38571428571429,8.2,0,1.25,15.8615384615385,1,4.1,0,46.1605403075154,28.7928917609047
"3632",2050-12-11,0.0666666666666667,2.9,12.7090909090909,0,2.9,2.1,0.1,4.6,48.6126598649231,32.7825525040388
"3633",2050-12-12,5.2,6.8,1.9,0.25,5.35,0.5,0,3.8,26.7938080495356,8.64
"3634",2050-12-13,25.365,16.3076923076923,9.3,0,38.1763766519825,4,0,4.6,0,8.3
"3635",2050-12-14,2.7,0,0,19.8764705882353,0.1,9.2,0,4.6,0,0
"3636",2050-12-15,9.35,29.6666666666667,0,2.8,0,15.4119402985074,4.8,0.1,0.166666666666606,0
"3637",2050-12-16,5.2,23.1545454545455,8.23333333333333,2.1,0,7.1,1.2,0,4.25,0
"3638",2050-12-17,3.9,30.1333333333333,3.2,1.5,8.25714285714286,11.4111111111111,29.7018867924528,0,6.38333333333333,0
"3639",2050-12-18,24.3666666666667,33.9613738738739,15.2833333333333,1.8,0.1,31.8923076923077,0,0,0.166666666666606,0
"3640",2050-12-19,0,0,7.9,0.3,7.21666666666667,5.58,0.8,0,1.6,0
"3641",2050-12-20,3.1,5.425,4.25,0.6,24.6285714285715,0.4,0,0,2.75,0
"3642",2050-12-21,30.5752941176471,46.8382936507935,3.5,0,0,4.4,0,0,0,0
"3643",2050-12-22,0,3.2,0.9,0,25.2769679300293,7.98333333333333,0,0,0.1,0
"3644",2050-12-23,22.9380952380952,20.1030456852792,24.575,0,0.55,20.2058823529412,0,0,0,0
"3645",2050-12-24,0,0.5,18.6625,0,22.4983193277311,12.4666666666667,0,1.25,0,0
"3646",2050-12-25,21.5181818181818,39.0137387387387,0.8,0,0,0,0,1.9,0,0
"3647",2050-12-26,10.2,16.8461538461538,34.4973270440251,0.2,3.1,25.5807692307692,0,0,0,0
"3648",2050-12-27,4.4,10.4,0,0,39.1645925110133,4,0,0,0,0.4
"3649",2050-12-28,0,17.0615384615385,0.116666666666606,0,0.1,1.92857142857147,0,2.23333333333333,0,0
"3650",2050-12-29,2.7,0,0.5,7.21666666666667,7.13333333333333,0,0.8,6.06551724137929,0,0
"3651",2050-12-30,1.2,0,0,2.3,1.6,0,0,0,0,0
"3652",2050-12-31,0,0,1.7,0.25,22.9142857142857,4.8,0,0,30.6695464362851,0
"3653",2051-01-01,15.9422857142857,8.3,0,2.4,4.4,0.1,0,0,5.66,0
"3654",2051-01-02,1.5,0.2,9.4,0,4.93333333333333,0,0,0,0,0
"3655",2051-01-03,11.5666666666667,17.3846153846154,1.3,0,0,10.2204819277109,1.3,0,0.9,11.1
"3656",2051-01-04,0,0,10.8,0,4.5,4.1,4.175,0,43.1139675240695,15.54
"3657",2051-01-05,6,0,21,0,26.2005830903791,14.274025974026,0,7.72857142857143,7.6,11.59
"3658",2051-01-06,0.4,0,3.3,0.1,0,2.45,0.1,5.8,0,2
"3659",2051-01-07,0,0,19.8478260869565,0,0,21,5.2,3,4.66666666666667,15.98
"3660",2051-01-08,0,0,0.1,0,0,10.4424657534247,1.9,0.6,0.95,0
"3661",2051-01-09,0,0.166666666666606,0,0,4.325,0,32.3830188679245,15.8615384615385,0,0
"3662",2051-01-10,0.3,15.375,0,0,11.1,0,28.5,9.5,52.996752406955,11.73
"3663",2051-01-11,29.1917647058824,29.0833333333333,0,0,0.166666666666606,0,0,0,0,0
"3664",2051-01-12,51.5578571428571,26.85,0,4.7,34.1137114537445,0.116666666666606,4.8,0,0,0.166666666666606
"3665",2051-01-13,0.3,0,5.06666666666667,0,0.2,18.5444444444444,0.4,0,0,0
"3666",2051-01-14,0,0,7.8,0,0,15.4119402985074,0,0,0,0
"3667",2051-01-15,0,0,0,0,20.7840336134454,1.77500000000002,15.8071428571429,0,0,0
"3668",2051-01-16,0,0,11.3625,0,0.5,11.3333333333333,5.35,0,0,0
"3669",2051-01-17,0,0,0.2,0.1,0,21.3,24.3764705882354,0,0,0
"3670",2051-01-18,0,0.7,0.1,0,0.1,4.66666666666667,10.15,0,0,0.8
"3671",2051-01-19,6.7,3,0,0,0.1,4.8,5.6,0,0.2,0
"3672",2051-01-20,29.3070588235294,9.3,7.9,0,18.55625,3.05,6.63333333333333,0,0.6,5.9
"3673",2051-01-21,11.3333333333333,12.7,3.875,6.55,5.82,6.5,0,0.166666666666606,6.38333333333333,6.675
"3674",2051-01-22,13.3,25.2,16.7384615384615,5.9,0.166666666666606,32.5205128205128,0,0.25,3.425,3.5
"3675",2051-01-23,0,2.16666666666667,2.1,9,1.4,0.25,0,0,1.7,2.5
"3676",2051-01-24,1.1,0,0.5,10.6,3.1,3.56521739130438,0,0,7.6,43.7340099715099
"3677",2051-01-25,4.93333333333333,0,1.3,6.675,0,7.2,0,0,46.0862336542606,14.62
"3678",2051-01-26,2.23333333333333,19.2319999999999,1,4.23636363636369,13.1666666666667,6.9,0,0.166666666666606,6.2,1.5
"3679",2051-01-27,35.2392493638677,14.0090909090909,20.4565217391304,7.78,6.2,1.6,0,7.9,3.1,0.2
"3680",2051-01-28,3.5,0.0666666666666667,24.45,3.1,0,14.9285714285714,0,5.2559322033898,0,6.8
"3681",2051-01-29,0,0,0,0.6,0,12.3555555555556,0,0,0.3,0.3
"3682",2051-01-30,0.65,2.1,0.6,0,0,39.6862547288777,14.98,0,0,0
"3683",2051-01-31,23.652380952381,30.25,3.3,0,0.3,3.05,14.98,24.4920353982301,15.4384615384615,4.3
"3684",2051-02-01,21.4272727272727,35.5332207207207,17.0615384615385,0,1,21.2,43.1387621023512,11.2,0.3,47.2329059829059
"3685",2051-02-02,0,0.166666666666606,1.4,0,0,4.53333333333333,11.2976470588236,7.72857142857143,0,3.35
"3686",2051-02-03,0,4.5,0,0,0.166666666666606,6.1,0.1,6.31999999999993,1.2,0.5
"3687",2051-02-04,4.93333333333333,24.4045454545455,0,3.5,0.5,0,6.55,0,0,0
"3688",2051-02-05,11.1,20.1883248730964,0,5.425,1,0,0.75,0,3.8,4
"3689",2051-02-06,13.3,20.2736040609137,0,0,4.325,0,0,1.25,4.66666666666667,0.5
"3690",2051-02-07,12.425,2.3,0,76.7948287220026,0.1,0,0,13.372,0,0
"3691",2051-02-08,32.8811764705882,35.870045045045,6.8,0,0,8.9,0,0,0,0
"3692",2051-02-09,11.3333333333333,43.2473214285713,14.0090909090909,0,4.1,4.8,0,0,0,0
"3693",2051-02-10,1.2,6.55999999999996,1.25,5.66,0,0,0,0,0,0
"3694",2051-02-11,27.5925,31.3,4.93333333333333,27.1651685393259,10.9857142857143,4.25,0,0,0,0
"3695",2051-02-12,42.148044217687,37.7787162162162,4.1,53.9715744400526,0.7,3.9,2.5,0,0,0
"3696",2051-02-13,0,4.1,8.23333333333333,24.4910447761195,32.2401372212693,6.2,0.1,0,0,0
"3697",2051-02-14,0,0,6.675,0,0,17.04,6.2,0,0,0
"3698",2051-02-15,6.1,2.3,0.1,2.1,0,6.2,4.93333333333333,0,0.9,0
"3699",2051-02-16,0.4,0.3,1.96666666666667,1.8,0,1.77500000000002,0,0,22.9083333333333,0
"3700",2051-02-17,0.4,0.0666666666666667,17.91875,9.31111111111111,0.55,9.7,0,0,1,0.95
"3701",2051-02-18,0.6,0,0,0,19.3923076923077,0,0,8.8,0,0
"3702",2051-02-19,1,4.2,15.925,0,0,14.7415584415584,0,0.4,0,0
"3703",2051-02-20,0,7.2,3.125,0,0,0,0,5.18918918918911,0,0
"3704",2051-02-21,4,7.9,0.1,0,14.5,0,0,10.4,0,0
"3705",2051-02-22,7.1,12.8,28.7819595645413,0.5,8.9,38.9319041614124,0.1,0.5,0,0
"3706",2051-02-23,0,0,5.425,0.75,2.16666666666667,7.9,0,0,0.4,0
"3707",2051-02-24,2.16666666666667,8.1,0.5,0.9,10.4142857142857,0,3.4,0.166666666666606,0,0
"3708",2051-02-25,24.8428571428571,27.84,0,0,0.3,0,0,6.14827586206893,0,0
"3709",2051-02-26,0.3,2.1,0,0,0,0,4.8,2.16666666666667,0.9,0.166666666666606
"3710",2051-02-27,0,0,0,0,0.1,7.1,0,0,0,0
"3711",2051-02-28,34.0976463104326,16.9538461538462,0,0,45.8768597471333,3.33846153846158,5.2,0,0,0
"3712",2051-03-01,0.65,2.23333333333333,0,1.1,32.0384219554031,1.92857142857147,0,0,0,0
"3713",2051-03-02,0,0,0.3,9.46666666666667,53.7831226109968,4.175,0,0,0,0
"3714",2051-03-03,0,0,0,0,18.13125,5.5,0,0,0.3,0.1
"3715",2051-03-04,0,0.0666666666666667,0,0,57.5081887680094,0.6,10.6,0,3.35,3.1
"3716",2051-03-05,0,2.4,0,0,9,0,1.6,0,56.7120850696939,45.2993055555554
"3717",2051-03-06,0,0,0.1,0,0.9,0,0,0,0.8,5.74
"3718",2051-03-07,0,0,4.93333333333333,0,0.95,6.3,0,0,0,0
"3719",2051-03-08,0,0.1,0.8,0,6.1,6.5,0.4,0,0,0
"3720",2051-03-09,0,0.0666666666666667,9,0,4.8,3.8,0.166666666666606,0,7.7,26.0271540469974
"3721",2051-03-10,0,0,0,0,10.9857142857143,0,0,0,6.46666666666667,4.93333333333333
"3722",2051-03-11,0,0,6.675,2.7,0,0.8,0,0.5,10.225,18.3933333333333
"3723",2051-03-12,0,0,8.23333333333333,0,0,0.9,0,6.14827586206893,0,0
"3724",2051-03-13,0,0,1.5,0,0,6.4,25.4693877551022,0.1,30.2885529157668,17.075
"3725",2051-03-14,0,0,0,0,0,0.65,7.42,0.166666666666606,7.98333333333333,12.2444444444444
"3726",2051-03-15,0,0,0,1.3,0,9.3,1,14.86,0.3,7.9
"3727",2051-03-16,0,0,33.3542768273717,7.98333333333333,0,37.6746532156368,25.7724489795919,3.3,0,0.2
"3728",2051-03-17,0,0,4.325,4.4,0,4.66666666666667,7.98333333333333,1.6,0,0.2
"3729",2051-03-18,0,0,2.3,0,0,0.5,0,0.3,0,6.425
"3730",2051-03-19,0,0.166666666666606,0,9.31111111111111,0,0.6,0,0,10.9857142857143,7.3
"3731",2051-03-20,0,0.3,0,1.2,0,0,0,0,0.166666666666606,0
"3732",2051-03-21,7.2,0.7,0.6,19.1866666666667,0,7.3,0.1,0,0,0
"3733",2051-03-22,2.8,14.1181818181818,8.6,9.23333333333333,0.1,0.95,0,0,0,0
"3734",2051-03-23,0.65,5.2,0.6,6,0,0,0,0,0,0.1
"3735",2051-03-24,0,1.5,21.9,3.2,0,9.4,0,0,11.3964705882353,11.38
"3736",2051-03-25,36.2540076335878,9.4,19.3608695652174,0.116666666666606,0.55,44.2184491477805,0.2,0,9.5,8.76
"3737",2051-03-26,5.6,2,40.7677672955974,0,22.4983193277311,7.8,0,0,5,6.3
"3738",2051-03-27,13.2,11.4,34.1838050314465,0,0,12.8,0,0,2.2,0.2
"3739",2051-03-28,0,5.35,3.875,1.6,0,0,0,1.2,16.0307692307692,19.65
"3740",2051-03-29,0.6,0,0,2.7,0,0,0,0,0.1,0
"3741",2051-03-30,0,0,0,3.5,0,0,0,0,0,0
"3742",2051-03-31,0,0,0.6,0,0,9.4,0,0,0,0
"3743",2051-04-01,0,0,0.3,3,0,0.2,0,1.7,0,0.1
"3744",2051-04-02,0,0,0,0.2,0,1,0,0,0,0
"3745",2051-04-03,0,0,0,3.4,0,0,0,0,0.166666666666606,0.1
"3746",2051-04-04,0.3,0.1,0,0.1,0,0,4.25,0,0,0.166666666666606
"3747",2051-04-05,0,0.0666666666666667,0,3.3,0,0,4.4,0,0,0
"3748",2051-04-06,23.5333333333333,9.5,0.2,3.8,0,0,0.1,0,0,0
"3749",2051-04-07,0.0666666666666667,0,0,3.1,0,0,9.1,0,0,0
"3750",2051-04-08,0,0,0.75,1.2,0,0,0.1,0,8.8,5.82
"3751",2051-04-09,0,0,0,21.1210526315789,0.3,0,0,0,0,0.1
"3752",2051-04-10,0,0,1.25,46.9883399209485,0,10.0469879518073,0,0,0,0
"3753",2051-04-11,0.2,0,3.7,3.89000000000003,4.325,1.25,0.1,0,0.3,0
"3754",2051-04-12,0,0,0.95,14.6,10.15,0.116666666666606,1.8,0,0,0
"3755",2051-04-13,0,0.95,0,23.8194029850747,0,0.6,1.2,0,7.2,5.5
"3756",2051-04-14,0,0.3,3.6,18.5066666666667,0,0,0,0,11.7917647058825,0
"3757",2051-04-15,1.56666666666667,0,28.7819595645413,21.5421052631579,0,6.7,0.7,0,0.166666666666606,1.76666666666667
"3758",2051-04-16,25.6125,8.2,1.6,10.5,0,12.6888888888889,0,0,3.8,11.24
"3759",2051-04-17,17.7133333333333,0,29.6964230171074,29.6264367816092,0,15.8059701492537,0,11.4,4.4,24.4307692307692
"3760",2051-04-18,1,0,2.2,3.5,0,0.5,0,16.2,0.7,3.35
"3761",2051-04-19,0,0,1.3,0,0,1.7,0,0.8,0,0
"3762",2051-04-20,0,0,2.03333333333333,31.6540229885058,0,19.9588235294118,0,8.1,0,0
"3763",2051-04-21,0,0,0,3.3,0,0,0,22.8991150442478,0,0
"3764",2051-04-22,0,0,0,13.1666666666667,0,0.1,0,0,0.4,0.8
"3765",2051-04-23,0,0,0.2,0,0,5.82,0.166666666666606,3.8,0.7,0
"3766",2051-04-24,0,0,0.6,0,0.2,7.3,0.9,2.45,0,0
"3767",2051-04-25,0,0,3.3,10.9,0,9.4,0.75,11.4,6.46666666666667,0.1
"3768",2051-04-26,0,0,17.8125,0,0,28.1192307692308,0,0,3.425,0.6
"3769",2051-04-27,0,0,28.1886792452831,0.1,0,30.1333333333333,0,20.2578947368421,1.9,12.3555555555556
"3770",2051-04-28,0,0.7,12.3454545454545,0,28.2787172011663,17.7888888888889,0.9,4.7,4.025,0
"3771",2051-04-29,0,2.16666666666667,0.25,0,17.3846153846154,9.5,0,3.1,1.4,5.66
"3772",2051-04-30,0,0.1,1.25,1.7,7.05,5.4,0,8.7,0.0666666666666667,0.1
"3773",2051-05-01,0,0,17.3846153846154,0,1.3,11.1,0,1,0,0
"3774",2051-05-02,0,0,0,8.82857142857143,1.3,1.92857142857147,0,3.4,0.166666666666606,0
"3775",2051-05-03,0,0,0,0,15.9461538461538,0,2.9,1.4,0,0
"3776",2051-05-04,0,0,3.7,0,16.5230769230769,0,6.38333333333333,0,0,0
"3777",2051-05-05,0,0,4.25,0,14.3,16.3866666666667,0.6,0,0,0
"3778",2051-05-06,0,0,4.325,0.3,0.8,2.3,0.3,2.16666666666667,0,0
"3779",2051-05-07,0,0,0,7.78,0.1,0.1,0.1,0.3,0,0
"3780",2051-05-08,3.1,0,7.5,20.6176470588235,23.1285714285714,0,0,0,0,0
"3781",2051-05-09,0.65,0,0.25,12.1684210526317,8.8,5.9,0,8.9,0,0.1
"3782",2051-05-10,0,0.1,0.2,5.58,5.58,0.8,0,5.3779661016949,2.3,1.1
"3783",2051-05-11,0,0,1.2,2.9,34.5529185022027,1.4,0,3.8,9.2,0
"3784",2051-05-12,0,0,3.4,5.06666666666667,4.1,31.3897435897436,4.6,4.4,5.1,0.7
"3785",2051-05-13,2.8,9.3,56.3076958105646,8.23333333333333,0.1,29.8820512820513,0.1,0,5,7.78
"3786",2051-05-14,0,34.0736486486486,0,2.9,0,0.2,0,8.8,0.166666666666606,0.166666666666606
"3787",2051-05-15,0.65,17.3846153846154,1.5,0.8,0,6.7,9.1,5.6,2.6,0
"3788",2051-05-16,0.65,20.7,2.03333333333333,0,0,0,2.3,0,29.5265658747301,0
"3789",2051-05-17,22.9380952380952,4.8,0.2,0,0,15.9044776119403,6.46666666666667,0,0,0.6
"3790",2051-05-18,13.9,0.0666666666666667,11.275,1,0,6.3,0,0.166666666666606,0,15.21
"3791",2051-05-19,0,5.8,0,0.2,0.3,0.1,0.3,46.2583850931676,45.8633136944963,4.7
"3792",2051-05-20,0.0666666666666667,2.6,5.2,0.2,6.7,2.1,10.4,21.7114942528736,5.82,1.3
"3793",2051-05-21,0,24.1772727272727,0,9.38888888888889,16.2,5.9,0.95,0,25.8130030959752,0
"3794",2051-05-22,19.3,3.2,2.03333333333333,0,7.9,0,3.9,0,0,2.5
"3795",2051-05-23,0.8,0.0666666666666667,0.5,21.7526315789474,0.55,0.25,14.02,0,0,0.166666666666606
"3796",2051-05-24,6.4,18.416,14.1181818181818,7.05,0,14.087012987013,0,19.3736842105263,0,1
"3797",2051-05-25,37.1419211195928,1.1,7.7,0,6.88333333333333,1,0,17.4923076923077,0.3,0
"3798",2051-05-26,0.116666666666606,2.6,1.9,4.7,0.2,0.2,0,0.4,0,0
"3799",2051-05-27,3.5,13.4111111111111,9.5,0,0.2,0.2,0,0.5,0,0
"3800",2051-05-28,21.7,6.23103448275858,7.2,0,0,0,0,0.6,0,0
"3801",2051-05-29,0,0,31.0681181959565,0,0,0.116666666666606,0,2.9,0.2,9.8
"3802",2051-05-30,2,0,15.1,0,0,0,0,0.6,0,0
"3803",2051-05-31,0,0.3,0.8,0,0,0,0,24.5805309734513,0.2,0
"3804",2051-06-01,0.1,0.9,0,0,7.9,0,7.42,1,4.325,2.3
"3805",2051-06-02,4.1,0,0,0,5.2,4.1,4.4,0.166666666666606,4.9,0
"3806",2051-06-03,0.8,0,0,5.82,2.9,0,1.1,0.4,0,0
"3807",2051-06-04,14.9140845070422,0,0,2.6,0,0,1.7,0,0,0
"3808",2051-06-05,7.38571428571429,19.2319999999999,0,0.116666666666606,0.9,0.1,0,0,0,0
"3809",2051-06-06,17.6,18.8822857142857,0,0,3.2,0,0,40.296459694989,13.1,0
"3810",2051-06-07,0.8,25.42,0.1,0,0.6,0,0,0,15.7769230769231,1.3
"3811",2051-06-08,15.1125714285714,16.6307692307692,1.25,0,4.93333333333333,22.5,0,0,18.45,16.09
"3812",2051-06-09,15.716,5.98275862068965,1.5,0.75,0,12.6888888888889,0,0,4.175,21.1166666666667
"3813",2051-06-10,0,3.5,0.8,10.8,0,0.4,0,1.5,14.6,13.5333333333333
"3814",2051-06-11,0,0,9.5,34.155303030303,0,2.45,0,0,0,1
"3815",2051-06-12,5.6,11.9,0.75,10.7,8.32857142857143,0,1.2,0.95,0.8,0
"3816",2051-06-13,0,1.2,0.7,0,8.8,0,2,0.1,0,0
"3817",2051-06-14,0,0,0,0,0,0,0,7.3,0,0
"3818",2051-06-15,0,0,0,0,0,0.25,0,8.3,19.3736842105263,0
"3819",2051-06-16,0.116666666666606,0,0.1,0,0,0,0,21.7114942528736,0,27.7848563968669
"3820",2051-06-17,1.56666666666667,0.166666666666606,1.3,0,0,1.85000000000003,0.4,0,6.55,0
"3821",2051-06-18,0,0,0,0,0.166666666666606,0,0,0,0,0
"3822",2051-06-19,0,0,6.06,0,0.5,19.4647058823529,0,0,0,0
"3823",2051-06-20,0,5.425,14.6636363636364,0,0,1.7,0.95,0,0,0
"3824",2051-06-21,5.06666666666667,2.9,0,0,0.166666666666606,3.47692307692315,0,0,5.74,12.0222222222222
"3825",2051-06-22,0,0,0,0.4,0.4,0,0,0,2.75,2.2
"3826",2051-06-23,0,0,0,0,0,0,0,0,0,0
"3827",2051-06-24,0.116666666666606,0.95,0.6,0,0,0,0,0,21.1210526315789,0
"3828",2051-06-25,11.2555555555556,0.7,0.75,0,0,0,0,14.74,24.7833333333333,32.4025848142165
"3829",2051-06-26,0,0,0,9.8,18.34375,4.175,0.1,0,9.7,24.2384615384615
"3830",2051-06-27,0,15.2833333333333,0,0,0.4,0,0,16.1153846153846,0,0.8
"3831",2051-06-28,9.7,1,0,0,16.2,0.25,0,0,0,0.1
"3832",2051-06-29,1.5,3.1,4.175,0,0.6,0.8,0,0,9.85,10
"3833",2051-06-30,7.81428571428571,5.1,2.03333333333333,0,0,1.92857142857147,3.2,0,5.74,0.2
"3834",2051-07-01,4.7,0,3.4,0,6.4,0,0,0,6.1,0
"3835",2051-07-02,0,2.6,10.4,0,36.858755506608,0.65,0,0,0,0
"3836",2051-07-03,7.72857142857143,0,0,0,7.21666666666667,0.5,0,0,1.2,0.166666666666606
"3837",2051-07-04,0,0,0,0,0,0,0.5,0,0,0
"3838",2051-07-05,0,0,0,0.9,0,0,4.325,0,0,0
"3839",2051-07-06,0,0.5,0,3.5,0,0,0.75,0,0,0
"3840",2051-07-07,0,1.6,19.7260869565217,0,0,0,0,0,0.75,0
"3841",2051-07-08,0.4,19.2319999999999,0,18.8466666666667,1.9,0,0,0,20.7,0
"3842",2051-07-09,0,3.9,0,7.3,1.3,0,0,0,6.3,4.93333333333333
"3843",2051-07-10,0,0,3.6,2.3,0.3,0,0,0,1.7,0.95
"3844",2051-07-11,0,0.1,24.825,0,0.95,0,0,0,0.2,0
"3845",2051-07-12,0,0,0,0,0,0,0.4,0,0,0
"3846",2051-07-13,0,0.7,16.3076923076923,0,0.95,0,10.6,0,0,0
"3847",2051-07-14,0,12.5,3.8,0.116666666666606,15.3538461538462,0,0,0,0,0
"3848",2051-07-15,0,0.0666666666666667,1,7.3,1.5,0,9.4,0.166666666666606,0.5,0
"3849",2051-07-16,4.3,0.0666666666666667,0,2.2,1.9,0,11.1988235294118,0.166666666666606,5.3,7.42
"3850",2051-07-17,0,0,14.5545454545455,0,0,13.46,2.9,0,6.46666666666667,0.6
"3851",2051-07-18,0,0,1,0,1,0.25,0.3,0.4,9.85,7.54
"3852",2051-07-19,0.2,0,0.1,0,0,4.53333333333333,5.7,0,0.2,0
"3853",2051-07-20,0.1,0.3,0,0,0,0.2,1.25,0,0,0
"3854",2051-07-21,0,0,0,11.1,0,0,0,0,0.5,0.3
"3855",2051-07-22,0,0,0,14,0.1,0,0,0,0,0
"3856",2051-07-23,9.23333333333333,3.6,0,6.2,0,0,0,0,0.3,0.6
"3857",2051-07-24,0.2,0.4,11.7125,0.116666666666606,0,21.2,1,14.62,4.9,0
"3858",2051-07-25,0,0.3,0,0,0,0.116666666666606,0,5.3779661016949,13.6,2.1
"3859",2051-07-26,0.116666666666606,0,14.5545454545455,0,0,18.2611111111111,0,0,0,0.6
"3860",2051-07-27,0,0,2.03333333333333,0.7,0,3.72173913043479,0,0,0,1.76666666666667
"3861",2051-07-28,0,0,0.116666666666606,0,4.5,0.2,3.3,0,0.6,0
"3862",2051-07-29,3.8,1.7,0,0,25.5078717201167,0,1.2,0,0,6.8
"3863",2051-07-30,5.5,0.3,0,0,36.7489537444934,0,0.1,0,4.25,0
"3864",2051-07-31,0,0,0,0,0,0,0.1,0,0.7,0.7
"3865",2051-08-01,0,0,0,0,0,0,3.2,35.4092047930283,0,0
"3866",2051-08-02,0,0,0,0,0,0,6.8,0,0.6,4.5
"3867",2051-08-03,0,0,5.425,0,0,0,13.57,0.95,0,0.2
"3868",2051-08-04,0,0,2.1,0,0,2.01428571428574,0,11.2,0,0
"3869",2051-08-05,0.8,0,0,27.3876404494382,0,0.116666666666606,0,20.4789473684211,7.1,6.96666666666667
"3870",2051-08-06,0,7.9,0,0.5,0,0,7.98333333333333,0.9,12.6167938931298,15.54
"3871",2051-08-07,0,7.78,0.1,0,0,4.325,3.9,3.8,13.4,10.8714285714286
"3872",2051-08-08,0,0,0,0,0,0,0,1.9,0,0
"3873",2051-08-09,0,0,0,0,0,0,0,9.5,3.6,0
"3874",2051-08-10,0.0666666666666667,0,0,0,0,0,0,0,0.1,0
