"","Date","Obs","Month","CNRM_CCLM","CNRM_RCA","EC.EARTH_CCLM","EC.EARTH_HIRHAM","EC.EARTH_RACMO","EC.EARTH_RCA","HADGEM_RCA","IPSL_RCA","MPI_CCLM","MPI_RCA"
"6080",1973-08-24,0,"08",0,0,0,0,0,0,0,0,0,0
"6081",1973-08-25,0,"08",0,0,0,0,0,0,0,0,0,0
"6082",1973-08-26,0.1,"08",0.0753,0.1049,0.0557,0.0598,0.1051,0.0804,0.0641,0.1029,0.0872,0.0822
"6083",1973-08-27,0,"08",0,0,0,0,0,0,0,0,0,0
"6084",1973-08-28,0.1,"08",0.0753,0.1049,0.0557,0.0598,0.1051,0.0804,0.0641,0.1029,0.0872,0.0822
"6085",1973-08-29,0,"08",0,0,0,0,0,0,0,0,0,0
"6086",1973-08-30,5.4,"08",4.0662,5.6646,3.0078,3.2292,5.6754,4.3416,3.4614,5.5566,4.7088,4.4388
"6087",1973-08-31,4.9,"08",3.6897,5.1401,2.7293,2.9302,5.1499,3.9396,3.1409,5.0421,4.2728,4.0278
"6088",1973-09-01,5,"09",3.595,3.95,3.18,4.945,4.9,3.7,3.76,4.335,3.56,5.16
"6089",1973-09-02,6.8,"09",4.8892,5.372,4.3248,6.7252,6.664,5.032,5.1136,5.8956,4.8416,7.0176
"6090",1973-09-03,7.6,"09",5.4644,6.004,4.8336,7.5164,7.448,5.624,5.7152,6.5892,5.4112,7.8432
"6091",1973-09-04,0.2,"09",0.1438,0.158,0.1272,0.1978,0.196,0.148,0.1504,0.1734,0.1424,0.2064
"6092",1973-09-05,3.4,"09",2.4446,2.686,2.1624,3.3626,3.332,2.516,2.5568,2.9478,2.4208,3.5088
"6093",1973-09-06,0.2,"09",0.1438,0.158,0.1272,0.1978,0.196,0.148,0.1504,0.1734,0.1424,0.2064
"6094",1973-09-07,0.3,"09",0.2157,0.237,0.1908,0.2967,0.294,0.222,0.2256,0.2601,0.2136,0.3096
"6095",1973-09-08,0,"09",0,0,0,0,0,0,0,0,0,0
"6096",1973-09-09,0.2,"09",0.1438,0.158,0.1272,0.1978,0.196,0.148,0.1504,0.1734,0.1424,0.2064
"6097",1973-09-10,0,"09",0,0,0,0,0,0,0,0,0,0
"6098",1973-09-11,0,"09",0,0,0,0,0,0,0,0,0,0
"6099",1973-09-12,0,"09",0,0,0,0,0,0,0,0,0,0
"6100",1973-09-13,0.1,"09",0.0719,0.079,0.0636,0.0989,0.098,0.074,0.0752,0.0867,0.0712,0.1032
"6101",1973-09-14,0,"09",0,0,0,0,0,0,0,0,0,0
"6102",1973-09-15,0,"09",0,0,0,0,0,0,0,0,0,0
"6103",1973-09-16,0,"09",0,0,0,0,0,0,0,0,0,0
"6104",1973-09-17,0,"09",0,0,0,0,0,0,0,0,0,0
"6105",1973-09-18,0.2,"09",0.1438,0.158,0.1272,0.1978,0.196,0.148,0.1504,0.1734,0.1424,0.2064
"6106",1973-09-19,0,"09",0,0,0,0,0,0,0,0,0,0
"6107",1973-09-20,15.2,"09",10.9288,12.008,9.6672,15.0328,14.896,11.248,11.4304,13.1784,10.8224,15.6864
"6108",1973-09-21,8,"09",5.752,6.32,5.088,7.912,7.84,5.92,6.016,6.936,5.696,8.256
"6109",1973-09-22,23.2,"09",16.6808,18.328,14.7552,22.9448,22.736,17.168,17.4464,20.1144,16.5184,23.9424
"6110",1973-09-23,6.9,"09",4.9611,5.451,4.3884,6.8241,6.762,5.106,5.1888,5.9823,4.9128,7.1208
"6111",1973-09-24,7.9,"09",5.6801,6.241,5.0244,7.8131,7.742,5.846,5.9408,6.8493,5.6248,8.1528
"6112",1973-09-25,0.1,"09",0.0719,0.079,0.0636,0.0989,0.098,0.074,0.0752,0.0867,0.0712,0.1032
"6113",1973-09-26,0,"09",0,0,0,0,0,0,0,0,0,0
"6114",1973-09-27,3.5,"09",2.5165,2.765,2.226,3.4615,3.43,2.59,2.632,3.0345,2.492,3.612
"6115",1973-09-28,47,"09",33.793,37.13,29.892,46.483,46.06,34.78,35.344,40.749,33.464,48.504
"6116",1973-09-29,36.8,"09",26.4592,29.072,23.4048,36.3952,36.064,27.232,27.6736,31.9056,26.2016,37.9776
"6117",1973-09-30,2.3,"09",1.6537,1.817,1.4628,2.2747,2.254,1.702,1.7296,1.9941,1.6376,2.3736
"6118",1973-10-01,0,"10",0,0,0,0,0,0,0,0,0,0
"6119",1973-10-02,0,"10",0,0,0,0,0,0,0,0,0,0
"6120",1973-10-03,0.1,"10",0.0606,0.0828,0.081,0.106,0.0979,0.0993,0.0919,0.0785,0.0716,0.0807
"6121",1973-10-04,0,"10",0,0,0,0,0,0,0,0,0,0
"6122",1973-10-05,0,"10",0,0,0,0,0,0,0,0,0,0
"6123",1973-10-06,0.1,"10",0.0606,0.0828,0.081,0.106,0.0979,0.0993,0.0919,0.0785,0.0716,0.0807
"6124",1973-10-07,0.3,"10",0.1818,0.2484,0.243,0.318,0.2937,0.2979,0.2757,0.2355,0.2148,0.2421
"6125",1973-10-08,0,"10",0,0,0,0,0,0,0,0,0,0
"6126",1973-10-09,4.4,"10",2.6664,3.6432,3.564,4.664,4.3076,4.3692,4.0436,3.454,3.1504,3.5508
"6127",1973-10-10,12.4,"10",7.5144,10.2672,10.044,13.144,12.1396,12.3132,11.3956,9.734,8.8784,10.0068
"6128",1973-10-11,0,"10",0,0,0,0,0,0,0,0,0,0
"6129",1973-10-12,0,"10",0,0,0,0,0,0,0,0,0,0
"6130",1973-10-13,0.2,"10",0.1212,0.1656,0.162,0.212,0.1958,0.1986,0.1838,0.157,0.1432,0.1614
"6131",1973-10-14,0.2,"10",0.1212,0.1656,0.162,0.212,0.1958,0.1986,0.1838,0.157,0.1432,0.1614
"6132",1973-10-15,0,"10",0,0,0,0,0,0,0,0,0,0
"6133",1973-10-16,0,"10",0,0,0,0,0,0,0,0,0,0
"6134",1973-10-17,0,"10",0,0,0,0,0,0,0,0,0,0
"6135",1973-10-18,0,"10",0,0,0,0,0,0,0,0,0,0
"6136",1973-10-19,3.3,"10",1.9998,2.7324,2.673,3.498,3.2307,3.2769,3.0327,2.5905,2.3628,2.6631
"6137",1973-10-20,0,"10",0,0,0,0,0,0,0,0,0,0
"6138",1973-10-21,0.1,"10",0.0606,0.0828,0.081,0.106,0.0979,0.0993,0.0919,0.0785,0.0716,0.0807
"6139",1973-10-22,0,"10",0,0,0,0,0,0,0,0,0,0
"6140",1973-10-23,1.8,"10",1.0908,1.4904,1.458,1.908,1.7622,1.7874,1.6542,1.413,1.2888,1.4526
"6141",1973-10-24,4.7,"10",2.8482,3.8916,3.807,4.982,4.6013,4.6671,4.3193,3.6895,3.3652,3.7929
"6142",1973-10-25,0.8,"10",0.4848,0.6624,0.648,0.848,0.7832,0.7944,0.7352,0.628,0.5728,0.6456
"6143",1973-10-26,0,"10",0,0,0,0,0,0,0,0,0,0
"6144",1973-10-27,0,"10",0,0,0,0,0,0,0,0,0,0
"6145",1973-10-28,0,"10",0,0,0,0,0,0,0,0,0,0
"6146",1973-10-29,0,"10",0,0,0,0,0,0,0,0,0,0
"6147",1973-10-30,3.5,"10",2.121,2.898,2.835,3.71,3.4265,3.4755,3.2165,2.7475,2.506,2.8245
"6148",1973-10-31,0,"10",0,0,0,0,0,0,0,0,0,0
"6149",1973-11-01,0,"11",0,0,0,0,0,0,0,0,0,0
"6150",1973-11-02,0,"11",0,0,0,0,0,0,0,0,0,0
"6151",1973-11-03,0,"11",0,0,0,0,0,0,0,0,0,0
"6152",1973-11-04,1.7,"11",1.0047,1.5572,1.3753,1.3039,1.8887,1.649,1.2631,2.0791,1.2359,1.5062
"6153",1973-11-05,22.9,"11",13.5339,20.9764,18.5261,17.5643,25.4419,22.213,17.0147,28.0067,16.6483,20.2894
"6154",1973-11-06,7.3,"11",4.3143,6.6868,5.9057,5.5991,8.1103,7.081,5.4239,8.9279,5.3071,6.4678
"6155",1973-11-07,0,"11",0,0,0,0,0,0,0,0,0,0
"6156",1973-11-08,0.3,"11",0.1773,0.2748,0.2427,0.2301,0.3333,0.291,0.2229,0.3669,0.2181,0.2658
"6157",1973-11-09,1,"11",0.591,0.916,0.809,0.767,1.111,0.97,0.743,1.223,0.727,0.886
"6158",1973-11-10,1.1,"11",0.6501,1.0076,0.8899,0.8437,1.2221,1.067,0.8173,1.3453,0.7997,0.9746
"6159",1973-11-11,3.1,"11",1.8321,2.8396,2.5079,2.3777,3.4441,3.007,2.3033,3.7913,2.2537,2.7466
"6160",1973-11-12,0.1,"11",0.0591,0.0916,0.0809,0.0767,0.1111,0.097,0.0743,0.1223,0.0727,0.0886
"6161",1973-11-13,41.7,"11",24.6447,38.1972,33.7353,31.9839,46.3287,40.449,30.9831,50.9991,30.3159,36.9462
"6162",1973-11-14,0,"11",0,0,0,0,0,0,0,0,0,0
"6163",1973-11-15,6.5,"11",3.8415,5.954,5.2585,4.9855,7.2215,6.305,4.8295,7.9495,4.7255,5.759
"6164",1973-11-16,4.1,"11",2.4231,3.7556,3.3169,3.1447,4.5551,3.977,3.0463,5.0143,2.9807,3.6326
"6165",1973-11-17,4.3,"11",2.5413,3.9388,3.4787,3.2981,4.7773,4.171,3.1949,5.2589,3.1261,3.8098
"6166",1973-11-18,0,"11",0,0,0,0,0,0,0,0,0,0
"6167",1973-11-19,64.9,"11",38.3559,59.4484,52.5041,49.7783,72.1039,62.953,48.2207,79.3727,47.1823,57.5014
"6168",1973-11-20,8.4,"11",4.9644,7.6944,6.7956,6.4428,9.3324,8.148,6.2412,10.2732,6.1068,7.4424
"6169",1973-11-21,0,"11",0,0,0,0,0,0,0,0,0,0
"6170",1973-11-22,0.1,"11",0.0591,0.0916,0.0809,0.0767,0.1111,0.097,0.0743,0.1223,0.0727,0.0886
"6171",1973-11-23,21.7,"11",12.8247,19.8772,17.5553,16.6439,24.1087,21.049,16.1231,26.5391,15.7759,19.2262
"6172",1973-11-24,11.1,"11",6.5601,10.1676,8.9799,8.5137,12.3321,10.767,8.2473,13.5753,8.0697,9.8346
"6173",1973-11-25,5,"11",2.955,4.58,4.045,3.835,5.555,4.85,3.715,6.115,3.635,4.43
"6174",1973-11-26,0,"11",0,0,0,0,0,0,0,0,0,0
"6175",1973-11-27,0,"11",0,0,0,0,0,0,0,0,0,0
"6176",1973-11-28,0,"11",0,0,0,0,0,0,0,0,0,0
"6177",1973-11-29,0,"11",0,0,0,0,0,0,0,0,0,0
"6178",1973-11-30,0,"11",0,0,0,0,0,0,0,0,0,0
"6179",1973-12-01,0,"12",0,0,0,0,0,0,0,0,0,0
"6180",1973-12-02,0,"12",0,0,0,0,0,0,0,0,0,0
"6181",1973-12-03,3.3,"12",3.6696,4.884,3.7422,3.5079,3.4848,4.2306,3.3,3.4122,3.7785,3.399
"6182",1973-12-04,3.9,"12",4.3368,5.772,4.4226,4.1457,4.1184,4.9998,3.9,4.0326,4.4655,4.017
"6183",1973-12-05,0,"12",0,0,0,0,0,0,0,0,0,0
"6184",1973-12-06,23.7,"12",26.3544,35.076,26.8758,25.1931,25.0272,30.3834,23.7,24.5058,27.1365,24.411
"6185",1973-12-07,3.2,"12",3.5584,4.736,3.6288,3.4016,3.3792,4.1024,3.2,3.3088,3.664,3.296
"6186",1973-12-08,2.2,"12",2.4464,3.256,2.4948,2.3386,2.3232,2.8204,2.2,2.2748,2.519,2.266
"6187",1973-12-09,0,"12",0,0,0,0,0,0,0,0,0,0
"6188",1973-12-10,3.3,"12",3.6696,4.884,3.7422,3.5079,3.4848,4.2306,3.3,3.4122,3.7785,3.399
"6189",1973-12-11,20.5,"12",22.796,30.34,23.247,21.7915,21.648,26.281,20.5,21.197,23.4725,21.115
"6190",1973-12-12,15.3,"12",17.0136,22.644,17.3502,16.2639,16.1568,19.6146,15.3,15.8202,17.5185,15.759
"6191",1973-12-13,19.4,"12",21.5728,28.712,21.9996,20.6222,20.4864,24.8708,19.4,20.0596,22.213,19.982
"6192",1973-12-14,2.7,"12",3.0024,3.996,3.0618,2.8701,2.8512,3.4614,2.7,2.7918,3.0915,2.781
"6193",1973-12-15,0,"12",0,0,0,0,0,0,0,0,0,0
"6194",1973-12-16,6,"12",6.672,8.88,6.804,6.378,6.336,7.692,6,6.204,6.87,6.18
"6195",1973-12-17,8.3,"12",9.2296,12.284,9.4122,8.8229,8.7648,10.6406,8.3,8.5822,9.5035,8.549
"6196",1973-12-18,0,"12",0,0,0,0,0,0,0,0,0,0
"6197",1973-12-19,8.1,"12",9.0072,11.988,9.1854,8.6103,8.5536,10.3842,8.1,8.3754,9.2745,8.343
"6198",1973-12-20,11.4,"12",12.6768,16.872,12.9276,12.1182,12.0384,14.6148,11.4,11.7876,13.053,11.742
"6199",1973-12-21,23.4,"12",26.0208,34.632,26.5356,24.8742,24.7104,29.9988,23.4,24.1956,26.793,24.102
"6200",1973-12-22,4.4,"12",4.8928,6.512,4.9896,4.6772,4.6464,5.6408,4.4,4.5496,5.038,4.532
"6201",1973-12-23,4.6,"12",5.1152,6.808,5.2164,4.8898,4.8576,5.8972,4.6,4.7564,5.267,4.738
"6202",1973-12-24,3.7,"12",4.1144,5.476,4.1958,3.9331,3.9072,4.7434,3.7,3.8258,4.2365,3.811
"6203",1973-12-25,0,"12",0,0,0,0,0,0,0,0,0,0
"6204",1973-12-26,1.5,"12",1.668,2.22,1.701,1.5945,1.584,1.923,1.5,1.551,1.7175,1.545
"6205",1973-12-27,0.5,"12",0.556,0.74,0.567,0.5315,0.528,0.641,0.5,0.517,0.5725,0.515
"6206",1973-12-28,0.8,"12",0.8896,1.184,0.9072,0.8504,0.8448,1.0256,0.8,0.8272,0.916,0.824
"6207",1973-12-29,1,"12",1.112,1.48,1.134,1.063,1.056,1.282,1,1.034,1.145,1.03
"6208",1973-12-30,16.7,"12",18.5704,24.716,18.9378,17.7521,17.6352,21.4094,16.7,17.2678,19.1215,17.201
"6209",1973-12-31,7.7,"12",8.5624,11.396,8.7318,8.1851,8.1312,9.8714,7.7,7.9618,8.8165,7.931
"6210",1974-01-01,0,"01",0,0,0,0,0,0,0,0,0,0
"6211",1974-01-02,0,"01",0,0,0,0,0,0,0,0,0,0
"6212",1974-01-03,0.5,"01",0.628,0.602,0.595,0.526,0.4895,0.557,0.5035,0.7305,0.483,0.481
"6213",1974-01-04,3.5,"01",4.396,4.214,4.165,3.682,3.4265,3.899,3.5245,5.1135,3.381,3.367
"6214",1974-01-05,2.1,"01",2.6376,2.5284,2.499,2.2092,2.0559,2.3394,2.1147,3.0681,2.0286,2.0202
"6215",1974-01-06,2.3,"01",2.8888,2.7692,2.737,2.4196,2.2517,2.5622,2.3161,3.3603,2.2218,2.2126
"6216",1974-01-07,4.1,"01",5.1496,4.9364,4.879,4.3132,4.0139,4.5674,4.1287,5.9901,3.9606,3.9442
"6217",1974-01-08,19.8,"01",24.8688,23.8392,23.562,20.8296,19.3842,22.0572,19.9386,28.9278,19.1268,19.0476
"6218",1974-01-09,17.3,"01",21.7288,20.8292,20.587,18.1996,16.9367,19.2722,17.4211,25.2753,16.7118,16.6426
"6219",1974-01-10,19,"01",23.864,22.876,22.61,19.988,18.601,21.166,19.133,27.759,18.354,18.278
"6220",1974-01-11,17.3,"01",21.7288,20.8292,20.587,18.1996,16.9367,19.2722,17.4211,25.2753,16.7118,16.6426
"6221",1974-01-12,25.2,"01",31.6512,30.3408,29.988,26.5104,24.6708,28.0728,25.3764,36.8172,24.3432,24.2424
"6222",1974-01-13,23.3,"01",29.2648,28.0532,27.727,24.5116,22.8107,25.9562,23.4631,34.0413,22.5078,22.4146
"6223",1974-01-14,37.9,"01",47.6024,45.6316,45.101,39.8708,37.1041,42.2206,38.1653,55.3719,36.6114,36.4598
"6224",1974-01-15,16.3,"01",20.4728,19.6252,19.397,17.1476,15.9577,18.1582,16.4141,23.8143,15.7458,15.6806
"6225",1974-01-16,6.2,"01",7.7872,7.4648,7.378,6.5224,6.0698,6.9068,6.2434,9.0582,5.9892,5.9644
"6226",1974-01-17,6.5,"01",8.164,7.826,7.735,6.838,6.3635,7.241,6.5455,9.4965,6.279,6.253
"6227",1974-01-18,0.9,"01",1.1304,1.0836,1.071,0.9468,0.8811,1.0026,0.9063,1.3149,0.8694,0.8658
"6228",1974-01-19,0.9,"01",1.1304,1.0836,1.071,0.9468,0.8811,1.0026,0.9063,1.3149,0.8694,0.8658
"6229",1974-01-20,0,"01",0,0,0,0,0,0,0,0,0,0
"6230",1974-01-21,0,"01",0,0,0,0,0,0,0,0,0,0
"6231",1974-01-22,0,"01",0,0,0,0,0,0,0,0,0,0
"6232",1974-01-23,0,"01",0,0,0,0,0,0,0,0,0,0
"6233",1974-01-24,22.3,"01",28.0088,26.8492,26.537,23.4596,21.8317,24.8422,22.4561,32.5803,21.5418,21.4526
"6234",1974-01-25,0.2,"01",0.2512,0.2408,0.238,0.2104,0.1958,0.2228,0.2014,0.2922,0.1932,0.1924
"6235",1974-01-26,1.7,"01",2.1352,2.0468,2.023,1.7884,1.6643,1.8938,1.7119,2.4837,1.6422,1.6354
"6236",1974-01-27,5.9,"01",7.4104,7.1036,7.021,6.2068,5.7761,6.5726,5.9413,8.6199,5.6994,5.6758
"6237",1974-01-28,10.4,"01",13.0624,12.5216,12.376,10.9408,10.1816,11.5856,10.4728,15.1944,10.0464,10.0048
"6238",1974-01-29,24.2,"01",30.3952,29.1368,28.798,25.4584,23.6918,26.9588,24.3694,35.3562,23.3772,23.2804
"6239",1974-01-30,3.9,"01",4.8984,4.6956,4.641,4.1028,3.8181,4.3446,3.9273,5.6979,3.7674,3.7518
"6240",1974-01-31,11.8,"01",14.8208,14.2072,14.042,12.4136,11.5522,13.1452,11.8826,17.2398,11.3988,11.3516
"6241",1974-02-01,10.2,"02",11.73,11.322,12.6786,11.2812,10.4754,12.189,10.302,15.4122,10.3632,11.2404
"6242",1974-02-02,6.1,"02",7.015,6.771,7.5823,6.7466,6.2647,7.2895,6.161,9.2171,6.1976,6.7222
"6243",1974-02-03,37.7,"02",43.355,41.847,46.8611,41.6962,38.7179,45.0515,38.077,56.9647,38.3032,41.5454
"6244",1974-02-04,7,"02",8.05,7.77,8.701,7.742,7.189,8.365,7.07,10.577,7.112,7.714
"6245",1974-02-05,1.2,"02",1.38,1.332,1.4916,1.3272,1.2324,1.434,1.212,1.8132,1.2192,1.3224
"6246",1974-02-06,17.6,"02",20.24,19.536,21.8768,19.4656,18.0752,21.032,17.776,26.5936,17.8816,19.3952
"6247",1974-02-07,1.8,"02",2.07,1.998,2.2374,1.9908,1.8486,2.151,1.818,2.7198,1.8288,1.9836
"6248",1974-02-08,0,"02",0,0,0,0,0,0,0,0,0,0
"6249",1974-02-09,2.7,"02",3.105,2.997,3.3561,2.9862,2.7729,3.2265,2.727,4.0797,2.7432,2.9754
"6250",1974-02-10,7.2,"02",8.28,7.992,8.9496,7.9632,7.3944,8.604,7.272,10.8792,7.3152,7.9344
"6251",1974-02-11,23.4,"02",26.91,25.974,29.0862,25.8804,24.0318,27.963,23.634,35.3574,23.7744,25.7868
"6252",1974-02-12,37.8,"02",43.47,41.958,46.9854,41.8068,38.8206,45.171,38.178,57.1158,38.4048,41.6556
"6253",1974-02-13,10.4,"02",11.96,11.544,12.9272,11.5024,10.6808,12.428,10.504,15.7144,10.5664,11.4608
"6254",1974-02-14,1,"02",1.15,1.11,1.243,1.106,1.027,1.195,1.01,1.511,1.016,1.102
"6255",1974-02-15,2.5,"02",2.875,2.775,3.1075,2.765,2.5675,2.9875,2.525,3.7775,2.54,2.755
"6256",1974-02-16,0.4,"02",0.46,0.444,0.4972,0.4424,0.4108,0.478,0.404,0.6044,0.4064,0.4408
"6257",1974-02-17,4.3,"02",4.945,4.773,5.3449,4.7558,4.4161,5.1385,4.343,6.4973,4.3688,4.7386
"6258",1974-02-18,0,"02",0,0,0,0,0,0,0,0,0,0
"6259",1974-02-19,0,"02",0,0,0,0,0,0,0,0,0,0
"6260",1974-02-20,0,"02",0,0,0,0,0,0,0,0,0,0
"6261",1974-02-21,1.4,"02",1.61,1.554,1.7402,1.5484,1.4378,1.673,1.414,2.1154,1.4224,1.5428
"6262",1974-02-22,0.1,"02",0.115,0.111,0.1243,0.1106,0.1027,0.1195,0.101,0.1511,0.1016,0.1102
"6263",1974-02-23,0.8,"02",0.92,0.888,0.9944,0.8848,0.8216,0.956,0.808,1.2088,0.8128,0.8816
"6264",1974-02-24,0,"02",0,0,0,0,0,0,0,0,0,0
"6265",1974-02-25,0,"02",0,0,0,0,0,0,0,0,0,0
"6266",1974-02-26,0,"02",0,0,0,0,0,0,0,0,0,0
"6267",1974-02-27,0,"02",0,0,0,0,0,0,0,0,0,0
"6268",1974-02-28,0.2,"02",0.23,0.222,0.2486,0.2212,0.2054,0.239,0.202,0.3022,0.2032,0.2204
"6269",1974-03-01,0,"03",0,0,0,0,0,0,0,0,0,0
"6270",1974-03-02,0.2,"03",0.204,0.268,0.211,0.2354,0.1568,0.2484,0.2322,0.252,0.2422,0.2834
"6271",1974-03-03,7.2,"03",7.344,9.648,7.596,8.4744,5.6448,8.9424,8.3592,9.072,8.7192,10.2024
"6272",1974-03-04,6.5,"03",6.63,8.71,6.8575,7.6505,5.096,8.073,7.5465,8.19,7.8715,9.2105
"6273",1974-03-05,0.7,"03",0.714,0.938,0.7385,0.8239,0.5488,0.8694,0.8127,0.882,0.8477,0.9919
"6274",1974-03-06,0,"03",0,0,0,0,0,0,0,0,0,0
"6275",1974-03-07,1.3,"03",1.326,1.742,1.3715,1.5301,1.0192,1.6146,1.5093,1.638,1.5743,1.8421
"6276",1974-03-08,0.2,"03",0.204,0.268,0.211,0.2354,0.1568,0.2484,0.2322,0.252,0.2422,0.2834
"6277",1974-03-09,0,"03",0,0,0,0,0,0,0,0,0,0
"6278",1974-03-10,0.1,"03",0.102,0.134,0.1055,0.1177,0.0784,0.1242,0.1161,0.126,0.1211,0.1417
"6279",1974-03-11,0,"03",0,0,0,0,0,0,0,0,0,0
"6280",1974-03-12,0,"03",0,0,0,0,0,0,0,0,0,0
"6281",1974-03-13,0,"03",0,0,0,0,0,0,0,0,0,0
"6282",1974-03-14,0,"03",0,0,0,0,0,0,0,0,0,0
"6283",1974-03-15,0,"03",0,0,0,0,0,0,0,0,0,0
"6284",1974-03-16,0.1,"03",0.102,0.134,0.1055,0.1177,0.0784,0.1242,0.1161,0.126,0.1211,0.1417
"6285",1974-03-17,0.5,"03",0.51,0.67,0.5275,0.5885,0.392,0.621,0.5805,0.63,0.6055,0.7085
"6286",1974-03-18,11.8,"03",12.036,15.812,12.449,13.8886,9.2512,14.6556,13.6998,14.868,14.2898,16.7206
"6287",1974-03-19,16.8,"03",17.136,22.512,17.724,19.7736,13.1712,20.8656,19.5048,21.168,20.3448,23.8056
"6288",1974-03-20,12.9,"03",13.158,17.286,13.6095,15.1833,10.1136,16.0218,14.9769,16.254,15.6219,18.2793
"6289",1974-03-21,0.5,"03",0.51,0.67,0.5275,0.5885,0.392,0.621,0.5805,0.63,0.6055,0.7085
"6290",1974-03-22,2.2,"03",2.244,2.948,2.321,2.5894,1.7248,2.7324,2.5542,2.772,2.6642,3.1174
"6291",1974-03-23,0,"03",0,0,0,0,0,0,0,0,0,0
"6292",1974-03-24,0,"03",0,0,0,0,0,0,0,0,0,0
"6293",1974-03-25,0,"03",0,0,0,0,0,0,0,0,0,0
"6294",1974-03-26,0,"03",0,0,0,0,0,0,0,0,0,0
"6295",1974-03-27,0,"03",0,0,0,0,0,0,0,0,0,0
"6296",1974-03-28,0,"03",0,0,0,0,0,0,0,0,0,0
"6297",1974-03-29,0,"03",0,0,0,0,0,0,0,0,0,0
"6298",1974-03-30,0,"03",0,0,0,0,0,0,0,0,0,0
"6299",1974-03-31,0,"03",0,0,0,0,0,0,0,0,0,0
"6300",1974-04-01,0,"04",0,0,0,0,0,0,0,0,0,0
"6301",1974-04-02,0,"04",0,0,0,0,0,0,0,0,0,0
"6302",1974-04-03,0,"04",0,0,0,0,0,0,0,0,0,0
"6303",1974-04-04,0,"04",0,0,0,0,0,0,0,0,0,0
"6304",1974-04-05,0,"04",0,0,0,0,0,0,0,0,0,0
"6305",1974-04-06,0,"04",0,0,0,0,0,0,0,0,0,0
"6306",1974-04-07,0,"04",0,0,0,0,0,0,0,0,0,0
"6307",1974-04-08,0,"04",0,0,0,0,0,0,0,0,0,0
"6308",1974-04-09,0,"04",0,0,0,0,0,0,0,0,0,0
"6309",1974-04-10,0,"04",0,0,0,0,0,0,0,0,0,0
"6310",1974-04-11,0,"04",0,0,0,0,0,0,0,0,0,0
"6311",1974-04-12,0,"04",0,0,0,0,0,0,0,0,0,0
"6312",1974-04-13,0,"04",0,0,0,0,0,0,0,0,0,0
"6313",1974-04-14,0,"04",0,0,0,0,0,0,0,0,0,0
"6314",1974-04-15,0,"04",0,0,0,0,0,0,0,0,0,0
"6315",1974-04-16,0,"04",0,0,0,0,0,0,0,0,0,0
"6316",1974-04-17,0,"04",0,0,0,0,0,0,0,0,0,0
"6317",1974-04-18,0,"04",0,0,0,0,0,0,0,0,0,0
"6318",1974-04-19,0,"04",0,0,0,0,0,0,0,0,0,0
"6319",1974-04-20,0,"04",0,0,0,0,0,0,0,0,0,0
"6320",1974-04-21,0,"04",0,0,0,0,0,0,0,0,0,0
"6321",1974-04-22,0,"04",0,0,0,0,0,0,0,0,0,0
"6322",1974-04-23,0,"04",0,0,0,0,0,0,0,0,0,0
"6323",1974-04-24,0,"04",0,0,0,0,0,0,0,0,0,0
"6324",1974-04-25,0,"04",0,0,0,0,0,0,0,0,0,0
"6325",1974-04-26,0,"04",0,0,0,0,0,0,0,0,0,0
"6326",1974-04-27,0,"04",0,0,0,0,0,0,0,0,0,0
"6327",1974-04-28,0,"04",0,0,0,0,0,0,0,0,0,0
"6328",1974-04-29,0,"04",0,0,0,0,0,0,0,0,0,0
"6329",1974-04-30,0,"04",0,0,0,0,0,0,0,0,0,0
"6330",1974-05-01,0,"05",0,0,0,0,0,0,0,0,0,0
"6331",1974-05-02,0,"05",0,0,0,0,0,0,0,0,0,0
"6332",1974-05-03,0.3,"05",0.2931,0.3381,0.3303,0.3873,0.2982,0.3318,0.327,0.3651,0.4374,0.4059
"6333",1974-05-04,0,"05",0,0,0,0,0,0,0,0,0,0
"6334",1974-05-05,0,"05",0,0,0,0,0,0,0,0,0,0
"6335",1974-05-06,0,"05",0,0,0,0,0,0,0,0,0,0
"6336",1974-05-07,0,"05",0,0,0,0,0,0,0,0,0,0
"6337",1974-05-08,0,"05",0,0,0,0,0,0,0,0,0,0
"6338",1974-05-09,0,"05",0,0,0,0,0,0,0,0,0,0
"6339",1974-05-10,0,"05",0,0,0,0,0,0,0,0,0,0
"6340",1974-05-11,0,"05",0,0,0,0,0,0,0,0,0,0
"6341",1974-05-12,0,"05",0,0,0,0,0,0,0,0,0,0
"6342",1974-05-13,0,"05",0,0,0,0,0,0,0,0,0,0
"6343",1974-05-14,0,"05",0,0,0,0,0,0,0,0,0,0
"6344",1974-05-15,0,"05",0,0,0,0,0,0,0,0,0,0
"6345",1974-05-16,0,"05",0,0,0,0,0,0,0,0,0,0
"6346",1974-05-17,0,"05",0,0,0,0,0,0,0,0,0,0
"6347",1974-05-18,0,"05",0,0,0,0,0,0,0,0,0,0
"6348",1974-05-19,0,"05",0,0,0,0,0,0,0,0,0,0
"6349",1974-05-20,0.8,"05",0.7816,0.9016,0.8808,1.0328,0.7952,0.8848,0.872,0.9736,1.1664,1.0824
"6350",1974-05-21,0,"05",0,0,0,0,0,0,0,0,0,0
"6351",1974-05-22,0,"05",0,0,0,0,0,0,0,0,0,0
"6352",1974-05-23,0.2,"05",0.1954,0.2254,0.2202,0.2582,0.1988,0.2212,0.218,0.2434,0.2916,0.2706
